,time,altitude,ground_distance,mass,x_cg,true_airspeed,equivalent_airspeed,mach,d_vx_dt,density,exterior_temperature,gamma,alpha,delta_m,cl_wing,cl_htp,cl_aircraft,cd_aircraft,delta_Cl,delta_Cd,delta_Cm,thrust (N),thrust_rate,engine_setting,tsfc (kg/s/N),fuel_flow (kg/s),energy_consumed (W*h),time step (s),name
63,2522.899714926206,770.0210526315791,114272.84803866454,662.2475882442484,2.7510742563296913,51.89953583658578,50.0,0.15385532686066097,-0.0038639148917251308,1.1369618678482118,283.1448631578947,-1.6826994723398618,3.899683405235749,-8.967263359697895,0.615144133252546,-0.025188089713149096,0.5899560435393969,0.05597505081794676,0.0,0.0,0.0,420.9204612001756,0.5001308540510713,2.0,0.0,0.0,281.7277260895637,31.578947368420813,sizing:main_route:descent
64,2554.4786622946267,721.8947368421053,115909.14995166354,662.2475882442484,2.7510742563296913,51.77773235872639,50.0,0.1534095217060233,-0.0038505923144971353,1.142317405550158,283.4576842105263,-1.6866590471221854,3.8997007406230346,-8.967294301465117,0.6151456945218052,-0.025188135501581083,0.5899575590202242,0.05597512524547721,0.0,0.0,0.0,420.4804687153672,0.4987365203059101,2.0,0.0,0.0,280.99792927134285,31.578947368421268,sizing:main_route:descent
65,2586.057609663048,673.7684210526317,117541.61040211224,662.2475882442484,2.7510742563296913,51.65634861694125,50.0,0.1529654978786423,-0.0038373302916646424,1.147692221119075,283.7705052631579,-1.6906235618488967,3.8997180693683497,-8.96732523137715,0.6151472551928717,-0.025188181272469468,0.5899590739204023,0.05597519964468493,0.0,0.0,0.0,420.03987562422157,0.49735052520031353,2.0,0.0,0.0,280.2725400028297,31.578947368420813,sizing:main_route:descent
66,2617.636557031469,625.642105263158,119170.24261265075,662.2475882442484,2.7510742563296913,51.53538270449823,50.0,0.15252324630883973,-0.0038241284817021894,1.1530863625816468,284.08332631578946,-1.6945930172652135,3.899735391339221,-8.96735614919754,0.6151488152538145,-0.02518822702546432,0.5899605882283502,0.0559752740150009,0.0,0.0,0.0,419.5986820680574,0.49597282017034117,2.0,0.0,0.0,279.5515325745745,31.578947368421268,sizing:main_route:descent
67,2649.21550439989,577.5157894736842,120795.05974587596,662.2475882442484,2.7510742563296913,51.4148327254134,50.0,0.1520827579830324,-0.0038109865452392176,1.1584998780310933,284.39614736842105,-1.698567414115869,3.899752706403084,-8.967387054689677,0.6151503746926944,-0.025188272760215496,0.5899621019324789,0.055975348355855756,0.0,0.0,0.0,419.15688818683543,0.49460335701606417,2.0,0.0,0.0,278.8348814768876,31.578947368420813,sizing:main_route:descent
68,2680.794451768311,529.3894736842105,122416.07490467986,662.2475882442484,2.7510742563296913,51.29469679437858,50.0,0.15164402394332377,-0.003797904145449905,1.1639328156271913,284.7089684210526,-1.7025467531451188,3.899770014427337,-8.967417947616884,0.615151933497569,-0.025188318476372772,0.5899636150211962,0.05597542266667994,0.0,0.0,0.0,418.71449411889915,0.49324208789866414,2.0,0.0,0.0,278.1225613980559,31.578947368421268,sizing:main_route:descent
69,2712.373399136732,481.26315789473693,124033.30113258546,662.2475882442484,2.7510742563296913,51.1749730366898,50.0,0.15120703528709967,-0.003784880947641682,1.1693852235962898,285.0217894736842,-1.706531035096737,3.8997873152792732,-8.96744882774229,0.6151534916564866,-0.025188364173585606,0.589965127482901,0.05597549694690344,0.0,0.0,0.0,418.27150000124914,0.4918889653381291,2.0,0.0,0.0,277.4145472227628,31.578947368420813,sizing:main_route:descent
70,2743.952346505153,433.1368421052632,125646.75141408062,662.2475882442484,2.7510742563296913,51.055659588175985,50.0,0.15077178316662668,-0.003771916619287708,1.1748571502313294,285.33461052631577,-1.71052026071402,3.899804608826115,-8.967479694828901,0.6151550491574886,-0.02518840985150329,0.5899666393059854,0.05597557119595596,0.0,0.0,0.0,417.82790596952054,0.49054394221065034,2.0,0.0,0.0,276.710814030499,31.578947368421268,sizing:main_route:descent
71,2775.531293873574,385.01052631578955,127256.43867494946,662.2475882442484,2.7510742563296913,50.93675459512824,50.0,0.150338258788654,-0.0037590108302326263,1.180348643891865,285.64743157894736,-1.7145144307397906,3.8998218949350107,-8.967510548639595,0.6151566059886102,-0.02518845550977493,0.5899681504788353,0.05597564541326684,0.0,0.0,0.0,417.38371215784514,0.48920697174591943,2.0,0.0,0.0,276.0113370938117,31.578947368420813,sizing:main_route:descent
72,2807.110241241995,336.8842105263159,128862.37578260174,662.2475882442484,2.7510742563296913,50.818256214229926,50.0,0.14990645341401926,-0.0037461632524868095,1.1858597530040789,285.9602526315789,-1.718513545916397,3.8998391734730298,-8.967541388937102,0.6151581621378794,-0.025188501148049398,0.5899696609898301,0.05597571959826511,0.0,0.0,0.0,416.93891869898994,0.48787800752473975,2.0,0.0,0.0,275.31609187686274,31.578947368421268,sizing:main_route:descent
73,2838.6891886104163,288.7578947368422,130464.57554639986,662.2475882442484,2.7510742563296913,50.700162612487,50.0,0.14947635835725653,-0.003733373560226369,1.1913905260608029,286.2730736842105,-1.7225176069857153,3.8998564443071606,-8.967572215484015,0.6151597175933167,-0.02518854676597539,0.5899711708273413,0.055975793750379435,0.0,0.0,0.0,416.4935257243555,0.48655700347650577,2.0,0.0,0.0,274.625054033813,31.578947368421268,sizing:main_route:descent
74,2870.2681359788376,240.63157894736844,132063.0507179838,662.2475882442484,2.7510742563296913,50.58247196715907,50.0,0.14904796498620887,-0.0037206414297173466,1.1969410116215347,286.5858947368421,-1.7265266146891511,3.8998737073043044,-8.96760302804276,0.6151612723429348,-0.025188592363201312,0.5899726799797336,0.055975867869038076,0.0,0.0,0.0,416.0475333640261,0.48524391387676186,2.0,0.0,0.0,273.93819940736176,31.578947368420813,sizing:main_route:descent
75,2901.8470833472584,192.50526315789477,133657.81399159378,662.2475882442484,2.7510742563296913,50.4651824656908,50.0,0.14862126472164247,-0.0037079665396622377,1.2025112583124615,286.89871578947367,-1.730540569767646,3.8998909623312974,-8.967633826375664,0.615162826374741,-0.025188637939375483,0.5899741884353654,0.055975941953669055,0.0,0.0,0.0,415.6009417465398,0.48393869334448414,2.0,0.0,0.0,273.2555040271153,31.578947368420813,sizing:main_route:descent
76,2933.426030715679,144.3789473684211,135248.87800439083,662.2475882442484,2.7510742563296913,50.34829230564419,50.0,0.14819624903686604,-0.003695348570604409,1.2081013148264719,287.21153684210526,-1.7345594729616698,3.899908209254874,-8.967664610244855,0.6151643796767325,-0.025188683494145863,0.5899756961825867,0.055976016003699905,0.0,0.0,0.0,415.1537509992843,0.48264129684004053,2.0,0.0,0.0,272.5769441083126,31.578947368421268,sizing:main_route:descent
77,2965.0049780841005,96.25263157894744,136836.25533677533,662.2475882442484,2.7510742563296913,50.231799694630986,50.0,0.1477729094573515,-0.0036827872054153938,1.2137112299231785,287.5243578947368,-1.7385833250112315,3.899925447941701,-8.967695379412351,0.6151659322369016,-0.0251887290271603,0.5899772032097413,0.055976090018557904,0.0,0.0,0.0,414.7059612481723,0.4813516796624163,2.0,0.0,0.0,271.90249605019756,31.578947368421268,sizing:main_route:descent
78,2996.5839254525217,48.12631578947378,138419.95851270316,662.2475882442484,2.7510742563296913,50.11570285024586,50.0,0.14735123756035878,-0.0036702821289050576,1.2193410524289352,287.8371789473684,-1.7426121266558763,3.8999426782583524,-8.967726133639998,0.6151674840432312,-0.025188774538066346,0.5899787095051648,0.055976163997669894,0.0,0.0,0.0,414.2575726178997,0.480069797447066,2.0,0.0,0.0,271.2321364347488,31.578947368420813,sizing:main_route:descent
79,3028.1628728209425,0.0,140000.0,662.2475882442484,2.7510742563296913,50.0,50.0,0.1469312249745635,-0.0036578330281681133,1.2249908312368587,288.15,-1.74664587863469,3.8999599000713254,-8.967756872689515,0.6151690350836978,-0.025188820026511415,0.5899802150571863,0.055976237940462394,0.0,0.0,0.0,413.808585231717,0.47879560616328154,2.0,0.0,0.0,270.5658420251539,180.0,sizing:main_route:descent
80,3208.1628728209425,1000.0,148710.48786227105,662.2475882442484,2.7510742563296913,48.39159923483922,46.09825895153287,0.14383630037238399,0.0,1.111634290211446,281.65,0.0,5.066706529510566,-11.050271789663672,0.7202492167899455,-0.028270579771296614,0.6919786370186488,0.061424928718510165,0.0,0.0,0.0,574.2337457235235,0.6333960433807937,2.0,0.0,0.0,2005.7820006517093,180.0,sizing:main_route:reserve
81,3388.1628728209425,1000.0,157420.9757245421,662.2475882442484,2.7510742563296913,48.39159923483922,46.09825895153287,0.14383630037238399,0.0,1.111634290211446,281.65,0.0,5.066706529510566,-11.050271789663672,0.7202492167899455,-0.028270579771296614,0.6919786370186488,0.061424928718510165,0.0,0.0,0.0,574.2337457235235,0.6333960433807937,2.0,0.0,0.0,2005.8707049981301,180.0,sizing:main_route:reserve
82,3568.1628728209425,1000.0,166131.4635868132,662.2475882442484,2.7510742563296913,48.39159923483922,46.09825895153287,0.14383630037238399,0.0,1.111634290211446,281.65,0.0,5.066706529510566,-11.050271789663672,0.7202492167899455,-0.028270579771296614,0.6919786370186488,0.061424928718510165,0.0,0.0,0.0,574.2337457235235,0.6333960433807937,2.0,0.0,0.0,2005.9641776400351,180.0,sizing:main_route:reserve
83,3748.1628728209425,1000.0,174841.95144908424,662.2475882442484,2.7510742563296913,48.39159923483922,46.09825895153287,0.14383630037238399,0.0,1.111634290211446,281.65,0.0,5.066706529510566,-11.050271789663672,0.7202492167899455,-0.028270579771296614,0.6919786370186488,0.061424928718510165,0.0,0.0,0.0,574.2337457235235,0.6333960433807937,2.0,0.0,0.0,2006.065158957013,180.0,sizing:main_route:reserve
84,3928.1628728209425,1000.0,183552.4393113553,662.2475882442484,2.7510742563296913,48.39159923483922,46.09825895153287,0.14383630037238399,0.0,1.111634290211446,281.65,0.0,5.066706529510566,-11.050271789663672,0.7202492167899455,-0.028270579771296614,0.6919786370186488,0.061424928718510165,0.0,0.0,0.0,574.2337457235235,0.6333960433807937,2.0,0.0,0.0,2006.1767850207625,180.0,sizing:main_route:reserve
85,4108.1628728209425,1000.0,192262.92717362635,662.2475882442484,2.7510742563296913,48.39159923483922,46.09825895153287,0.14383630037238399,0.0,1.111634290211446,281.65,0.0,5.066706529510566,-11.050271789663672,0.7202492167899455,-0.028270579771296614,0.6919786370186488,0.061424928718510165,0.0,0.0,0.0,574.2337457235235,0.6333960433807937,2.0,0.0,0.0,2006.3026730190722,180.0,sizing:main_route:reserve
86,4288.1628728209425,1000.0,200973.4150358974,662.2475882442484,2.7510742563296913,48.39159923483922,46.09825895153287,0.14383630037238399,0.0,1.111634290211446,281.65,0.0,5.066706529510566,-11.050271789663672,0.7202492167899455,-0.028270579771296614,0.6919786370186488,0.061424928718510165,0.0,0.0,0.0,574.2337457235235,0.6333960433807937,2.0,0.0,0.0,2006.44704128063,180.0,sizing:main_route:reserve
87,4468.1628728209425,1000.0,209683.90289816848,662.2475882442484,2.7510742563296913,48.39159923483922,46.09825895153287,0.14383630037238399,0.0,1.111634290211446,281.65,0.0,5.066706529510566,-11.050271789663672,0.7202492167899455,-0.028270579771296614,0.6919786370186488,0.061424928718510165,0.0,0.0,0.0,574.2337457235235,0.6333960433807937,2.0,0.0,0.0,2006.6148782450011,180.0,sizing:main_route:reserve
88,4648.1628728209425,1000.0,218394.39076043954,662.2475882442484,2.7510742563296913,48.39159923483922,46.09825895153287,0.14383630037238399,0.0,1.111634290211446,281.65,0.0,5.066706529510566,-11.050271789663672,0.7202492167899455,-0.028270579771296614,0.6919786370186488,0.061424928718510165,0.0,0.0,0.0,574.2337457235235,0.6333960433807937,2.0,0.0,0.0,2006.8121819637565,180.0,sizing:main_route:reserve
89,4828.1628728209425,1000.0,227104.8786227106,662.2475882442484,2.7510742563296913,48.39159923483922,46.09825895153287,0.14383630037238399,0.0,1.111634290211446,281.65,0.0,5.066706529510566,-11.050271789663672,0.7202492167899455,-0.028270579771296614,0.6919786370186488,0.061424928718510165,0.0,0.0,0.0,574.2337457235235,0.6333960433807937,2.0,0.0,0.0,2007.0463036020406,180.0,sizing:main_route:reserve
